key_point_id,evidence_id_1,evidence_id_2,evidence_1,evidence_2,topic,source_1,source_2,argument,stance,label_1,label_2
kp_7_7,evi_7_58,evi_7_57,"'On the absolute scale, this means that a state like California, which has approximately two mass shootings per year, will have an extra mass shooting for every 10 unit increase in permissiveness over five years,' explain the researchers. 'It will also have three to five more mass shootings per five years for every 10 unit increase in gun ownership,' they add.","A 1993 study published in The New England Journal of Medicine found that '[r]ather than confer protection, guns kept in the home are associated with an increase in the risk of homicide by a family member or intimate acquaintance.'",We should abolish the right to keep and bear arms,https://www.bmj.com/company/newsroom/higher-rates-of-mass-shootings-in-us-states-with-more-relaxed-gun-control-laws/,https://gun-control.procon.org/,Gun ownership allows for mass-shootings/general gun violence,1.0,1.0,1.0
kp_7_1,evi_7_12,evi_7_11,"For today’s gun owners, the right to own guns nearly rivals other rights laid out in the U.S. Constitution in terms of its personal salience. About three-quarters of gun owners (74%) say this right is essential to their own sense of freedom.","The presumptive Republican nominee for president, Sen. John McCain, released a statement applauding the decision. 'Today's ruling makes clear that other municipalities like Chicago that have banned handguns have infringed on the constitutional rights of Americans,' he said.",We should abolish the right to keep and bear arms,https://www.pewresearch.org/social-trends/2017/06/22/guns-and-daily-life-identity-experiences-activities-and-involvement/,https://www.npr.org/templates/story/story.php?storyId=91913260,Gun ownership is a right,-1.0,1.0,1.0
kp_7_2,evi_7_15,evi_7_14,"According to data from 2016, approximately 10 million people used firearms for hunting, more than 50 percent of all hunters participated in target shooting, and 22 percent of hunters visited shooting ranges (U.S. Fish and Wildlife Service, 2018).","In 2011, there were 13.7 million hunters 16 years old or older in the United States, and they spent $7.7 billion on guns, sights, ammunition, and other hunting equipment.",We should abolish the right to keep and bear arms,https://www.rand.org/research/gun-policy/analysis/hunting-and-recreation.html,https://gun-control.procon.org/,Gun ownership is necessary for hunting/sports-shooting,-1.0,1.0,1.0
kp_7_3,evi_7_24,evi_7_22,"In a Gallup survey conducted in August 2019, gun owners were most likely to cite personal safety or protection as the reason they own a firearm. Roughly six-in-ten (63%) said this in an open-ended question.",Pew Foundation report found that 79% of male gun owners and 80% of female gun owners said owning a gun made them feel safer and 64% of people living in a home in which someone else owns a gun felt safer.,We should abolish the right to keep and bear arms,https://www.pewresearch.org/fact-tank/2021/09/13/key-facts-about-americans-and-guns/,https://gun-control.procon.org/,Gun ownership promotes self protection,-1.0,1.0,1.0
kp_7_5,evi_7_44,evi_7_43,"One of the worst recent examples was the massacre in a Sutherland Springs, Texas, church last November, in which 26 people were killed by a man whose domestic violence conviction should have barred him from buying guns.","'Guns do fall into the wrong hands,' Commissioner Ramsey said, adding that many guns used by criminals were originally purchased legally.",We should abolish the right to keep and bear arms,https://www.npr.org/2018/01/26/580143957/what-it-takes-to-get-guns-out-of-the-wrong-hands,https://www.bbc.co.uk/news/av/world-us-canada-21269683,Guns can fall into the wrong hands,1.0,1.0,1.0
kp_7_6,evi_7_52,evi_7_51,"A 2001 study found that regardless of age, people are nine times more likely to die from unintentional firearm injuries when they live in states with more guns, relative to states with fewer guns.",A study from 2014 showed that victims of unintentional shootings were three times more likely to live in a household with a firearm.,We should abolish the right to keep and bear arms,https://www.aftermath.com/content/accidental-shooting-deaths-statistics/,https://www.aftermath.com/content/accidental-shooting-deaths-statistics/,Guns lead to accidental deaths,1.0,1.0,1.0
kp_8_0,evi_8_7,evi_8_6,"“For example, the Institute for Fiscal Studies (IFS) estimate that even if the government locks in a moderate overall spending increase over the next five years, because of commitments to protect certain areas of spending, the remaining ‘unprotected’ areas - including most aspects of social security, prisons, local government and adult education - are facing an average annual cut of 0.4 per cent per year.","“Taking care of ‘at risk’ children is a mandatory concern. However, youth centres and outreach services are considered unessential and have been cut to the bone. Yet these are services that help prevent children becoming ‘at risk’ in the first place,” said Gray.",We should adopt an austerity regime,https://www.ippr.org/blog/austerity-there-is-an-alternative-and-the-uk-can-afford-to-deliver-it,https://www.cam.ac.uk/research/news/austerity-cuts-twice-as-deep-in-england-as-rest-of-britain,Austerity cuts access to essential services,-1.0,1.0,1.0
kp_8_1,evi_8_12,evi_8_11,"The financial press and many economists have pointed to austerity policies that cut government expenditures and increased tax rates as an explanation for the slow recovery in several European countries (e.g. Blanchard and Leigh 2013, Krugman 2015).","“If he wants to reassure the markets, he will have to announce early action in the form of a big fiscal tightening. That could deepen and/or lengthen the recession and ultimately create an even bigger fiscal hole,” said Ruth Gregory, senior U.K. economist at Capital Economics.",We should adopt an austerity regime,https://cepr.org/voxeu/columns/austerity-aftermath-great-recession,https://www.cnbc.com/2022/11/15/british-government-to-usher-in-new-era-of-austerity-in-effort-to-restore-market-confidence.html,Austerity extend recessions,-1.0,1.0,1.0
kp_8_5,evi_8_40,evi_8_39,"Contrary to this, research from Harvard economist Alberto Alesina demonstrated the benefits of ‘expansionary austerity:’ fiscal policy changes in advanced economies between 1970 and 2007 showed that spending cuts were often 'associated with economic expansions rather than recessions'.","The measures implemented in 2010 achieved a remarkable degree of fiscal consolidation, bringing the Greece government deficit from 15.8% in 2009 to 10.7% in 2010.",We should adopt an austerity regime,https://www.canford.com/d/~board/views-from-the-study/post/is-austerity-ever-necessary,https://www.intereconomics.eu/contents/year/2013/number/1/article/austerity-measures-in-crisis-countries-results-and-impact-on-mid-term-development.html,Austerity improves the economic measures,1.0,1.0,1.0
kp_8_6,evi_8_44,evi_8_42,"On the basis of Arellano (2008) model simulations we find that cutting government consumption may indeed raise the default premium in the short run. This is not because investors are impatient or schizophrenic about austerity. Rather, this is because with output being temporarily reduced due to austerity, financial market participants understand that a government is tempted to default on its debt obligations in order to free scarce resources from debt service for other expenditures.","Some economists argue ‘austerity’ is necessary to reduce budget deficits, and cutting government spending is compatible with improving the long-term economic performance of the economy.",We should adopt an austerity regime,https://www.weforum.org/agenda/2015/02/does-austerity-pay-off-in-the-long-run/,"https://www.economicshelp.org/blog/5366/economics/austerity-pros-and-cons/#:~:text=Some%20economists%20argue%20'austerity'%20is,economic%20performance%20of%20the%20economy.",Austerity is important in the long term,1.0,1.0,1.0
kp_8_7,evi_8_49,evi_8_48,"Put simply, a growth in external demand (consumers outside Ireland buying more Irish produced goods and services) compensated for a contraction in the internal demand caused by austerity (Irish consumers, households and government spending less). It’s the German model of adjustment: commit to macroeconomic stability, compress domestic demand and expand exports.",A reduction in wages and public expenditure negatively impacts domestic demand. But this negative effect is offset by the positive effect on exports. A strong state commitment to macroeconomic stability and improved cost competitiveness improved the real exchange rate (REER) and facilitated an export-led recovery.,We should adopt an austerity regime,https://blogs.lse.ac.uk/europpblog/2016/02/02/debunking-myths-why-austerity-and-structural-reforms-have-had-little-to-do-with-irelands-economic-recovery/,https://blogs.lse.ac.uk/europpblog/2016/02/02/debunking-myths-why-austerity-and-structural-reforms-have-had-little-to-do-with-irelands-economic-recovery/,Austerity is important to increase stability,1.0,1.0,1.0
kp_8_8,evi_8_57,evi_8_56,"The chancellor, George Osborne, certainly plans more austerity, hoping to achieve a budget surplus and a rapidly declining debt-to-GDP ratio by the end of the decade (four years later than he originally predicted).",The budget deficit was 11% of GDP in 2009-10. It is now about 5.5% and the Office for Budget Responsibility (OBR) of UK predicts a surplus by the end of the decade.,We should adopt an austerity regime,https://theconversation.com/austerity-was-necessary-in-2010-but-we-dont-need-much-more-37939,https://theconversation.com/austerity-was-necessary-in-2010-but-we-dont-need-much-more-37939,Austerity is necessary to reduce deficits or pay debts,1.0,1.0,1.0
kp_8_2,evi_8_23,evi_8_22,"IMF-required austerity is significantly associated with rising inequality, by increasing the income share to the top ten percent at the expense of the bottom 80 percent. Unsurprisingly, the impact can also be seen in significantly rising poverty levels in countries facing tighter austerity requirements.","I was 18 [and homeless] and the council said I was not a priority. I was struggling with depression and anxiety and juggling work. I was told that if I stop work and have a baby I would be more likely to get housing – Tayah, west London.",We should adopt an austerity regime,https://www.bu.edu/gdp/2021/04/05/imf-austerity-is-alive-and-impacting-poverty-and-inequality/,https://www.theguardian.com/society/2018/nov/16/uk-austerity-has-inflicted-great-misery-on-citizens-un-says,Austerity is unfair to the citizens,-1.0,1.0,1.0
kp_8_9,evi_8_61,evi_8_60,"Perhaps the most successful model of austerity, at least in response to a recession, occurred in the United States between 1920 and 1921. The unemployment rate in the U.S. economy jumped from 4% to almost 12%.  Real gross national product (GNP) declined almost 20%—greater than any single year during the Great Depression or Great Recession. President Warren G. Harding responded by cutting the federal budget by almost 50%. Tax rates were reduced for all income groups, and the debt dropped by more than 30%. In a speech in 1920, Harding declared that his administration 'will attempt intelligent and courageous deflation, and strike at government borrowing...[and] will attack high cost of government with every energy and facility.'","For example, the global economic downturn that began in 2008 left many governments with reduced tax revenues and exposed what some believed were unsustainable spending levels. Several European countries, including the United Kingdom, Greece, and Spain, turned to austerity as a way to alleviate budget concerns.",We should adopt an austerity regime,https://www.investopedia.com/terms/a/austerity.asp,https://www.investopedia.com/terms/a/austerity.asp,Austerity regime is essential in economically troubled times,1.0,1.0,1.0
kp_8_3,evi_8_28,evi_8_27,"The OECD average slowing from 5 per cent before the crisis to 2.5 per cent after the crisis, with the UK down from 4 to 2 per cent. For many countries – including the UK – price rises mean that the standard of living has fallen over the last decade.","On average, pay growth halved across OECD countries in the nine post-crisis years compared to the nine pre-crisis years.",We should adopt an austerity regime,https://www.tuc.org.uk/blogs/failure-austerity-and-how-fix-it,https://www.tuc.org.uk/blogs/failure-austerity-and-how-fix-it,Austerity results in lower growth,-1.0,1.0,1.0
kp_8_4,evi_8_33,evi_8_32,"Alessandro Turrini finds that contrary to expectations, austerity policies may have been responsible for creating more unemployment in countries with stronger employment protection legislation. One potential reason for this is that while countries with more regulated labour markets have not experienced as many redundancies from austerity, they have also had far lower job creation levels.","In 2012, the World of Work Report by the International Labour Organisation (ILO),stated that women have a higher probability of being unemployed or finding themselves in vulnerable employment positions in comparison to men. According to the ILO, they face systemic barriers in nearly all aspects of employment. As a side effect which cannot be underestimated or ignored, the austerity measures further enforce these barriers. These barriers are all in regard to; receiving ample childcare, the level of pay, the access to higher-paying traditionally “male” occupations, job security, pension entitlement, benefits, etc.",We should adopt an austerity regime,,,Austerity results in lower job creation,-1.0,1.0,1.0
kp_15_0,evi_15_11,evi_15_10,"In Fisher v. University of Texas at Austin, the APALC submitted a brief supporting the University of Texas in preserving the use of affirmative action in admissions, saying Asian students 'benefited from exposure to a diverse student body.'","A prominent advocate of affirmative action, he played a leading role in the twin Supreme Court cases-Grutter v Bollinger and Gratz v Bollinger-that upheld and clarified the importance of diversity as a compelling justification for affirmative action in higher education.",We should end affirmative action,https://en.wikipedia.org/wiki/Asian_Pacific_American_Legal_Center,https://en.wikipedia.org/wiki/Columbia_University,Affirmative action boosts diversity,-1.0,1.0,1.0
kp_15_3,evi_15_45,evi_15_44,"This agenda is celebrated on the backs of Asian-American students. Students for Fair Admissions Inc. is in the process of suing Harvard University, alleging that the university caps the number of admissions for Asian American students. Race-blind admission testing would allow the students, with top test scores in the country, a place at a prestigious university. Instead, they are marked down on “personality trait” testing, in which they coincidentally and consistently score low.",Opponents of affirmative action such as George Sher believe that affirmative action devalues the accomplishments of people who are chosen based on the social group to which they belong rather than their qualifications [REF].,We should end affirmative action,https://dailyiowan.com/2018/07/18/jaimes-affirmative-action-perpetuates-racism/,https://en.wikipedia.org/wiki/Affirmative_action,Affirmative action diminishes the achievements of minorities,1.0,1.0,1.0
kp_15_4,evi_15_49,evi_15_46,"With privileged African Americans gaining professional upward mobility through affirmative action and equal opportunity sanctions in education and employment, the less-skilled, less-educated African Americans fall behind.",In 2010 Arizona voters passed a constitutional ban on government-sponsored affirmative action known as Proposition 107 [REF].,We should end affirmative action,https://en.wikipedia.org/wiki/Economic_restructuring,https://en.wikipedia.org/wiki/Affirmative_action_in_the_United_States,Affirmative action is ineffective,1.0,1.0,1.0
kp_15_1,evi_15_29,evi_15_28,"As historian Roger Wilkins has pointed out, Blacks have a 375-year history on this continent: 245 involving slavery, 100 involving legalized discrimination, and only 30 involving anything else (Wilkins, 1995). Jews and Asians, on the other hand, have immigrated to North America—often as doctors, lawyers, professors, entrepreneurs, and so forth. Moreover, European Jews are able to function as part of the White majority. To expect Blacks to show the same upward mobility as Jews and Asians is to deny the historical and social reality that Black people face.","The justification for affirmative action is that it helps to compensate for past discrimination, persecution or exploitation by the ruling class of a culture,[REF] and to address existing discrimination [REF].",We should end affirmative action,https://www.usf.edu/compliance-ethics/equal-opportunity/ten-myths-about-affirmative-action.aspx,https://en.wikipedia.org/wiki/Affirmative_action,Affirmative action is necessary to compensate for the past,-1.0,1.0,1.0
kp_15_5,evi_15_45,evi_15_57,"This agenda is celebrated on the backs of Asian-American students. Students for Fair Admissions Inc. is in the process of suing Harvard University, alleging that the university caps the number of admissions for Asian American students. Race-blind admission testing would allow the students, with top test scores in the country, a place at a prestigious university. Instead, they are marked down on “personality trait” testing, in which they coincidentally and consistently score low.","Affirmative action is peak performative activism, as it focuses on making schools look more appealing than actually making sure marginalized communities are getting equal opportunities.",We should end affirmative action,https://dailyiowan.com/2018/07/18/jaimes-affirmative-action-perpetuates-racism/,https://www.statepress.com/article/2021/02/spopinon-affrimative-action-is-not-the-way-to-end-discrimination,Affirmative action is not just,1.0,1.0,1.0
kp_15_6,evi_15_63,evi_15_62,"Students for Fair Admissions Inc. is in the process of suing Harvard University, alleging that the university caps the number of admissions for Asian American students. Race-blind admission testing would allow the students, with top test scores in the country, a place at a prestigious university. Instead, they are marked down on “personality trait” testing, in which they coincidentally and consistently score low.","Hardin's last book The Ostrich Factor: Our Population Myopia (1999), a warning about the threat of overpopulation to the Earth's sustainable economic future, called for coercive constraints on 'unqualified reproductive rights' and argued that affirmative action is a form of racism.",We should end affirmative action,https://dailyiowan.com/2018/07/18/jaimes-affirmative-action-perpetuates-racism/,https://en.wikipedia.org/wiki/Garrett_Hardin,Affirmative action perpetuates prejudice,1.0,1.0,1.0
kp_15_2,evi_15_37,evi_15_36,"Wesolowski supported affirmative action programs for Saskatoon Catholic teachers in 2001, arguing that past policies had discriminated against women and aboriginals.","Similarly, Johnson v. Transportation Agency 480 U.S. 616 (1987), upheld a voluntary affirmative action plan to correct a 'manifest imbalance' demonstrated by statistical evidence in the representation of minorities and women in traditionally segregated job categories.",We should end affirmative action,"https://en.wikipedia.org/wiki/Reform_Party_of_Canada_candidates,_1993_Canadian_federal_election",https://en.wikipedia.org/wiki/Male_privilege,Affirmative action reduces discrimination,-1.0,1.0,1.0
kp_15_7,evi_15_70,evi_15_69,"For example, according to data released by the University of Texas in connection with Fisher, the mean SAT scores (out of 2400) and mean high-school grade-point averages (on a 4.0 scale) varied widely by race for the entering class of 2009. For Asians, the numbers were 1991 and 3.07; whites were at 1914 and 3.04; Hispanics at 1794 and 2.83; and African-Americans at 1524 and 2.57. The SAT scores for the Asian students placed them in the 93rd percentile of 2009 SAT-takers nationwide; the African-American students, meanwhile, were at the 52nd percentile.","Almost 70% of white students graduate from higher education, compared to about 50% of Black and Latine students. This shows affirmative action isn't completely doing its job. Just because BIPOC students are getting into a university, doesn't necessarily mean they are being equipped with the tools they need to succeed in that university.",We should end affirmative action,https://www.nationalaffairs.com/publications/detail/the-sad-irony-of-affirmative-action,https://www.statepress.com/article/2021/02/spopinon-affrimative-action-is-not-the-way-to-end-discrimination,Affirmative action reduces quality,1.0,1.0,1.0
kp_0_0,evi_0_6,evi_0_3,"Rotashield, a vaccine for rotavirus (RV), was pulled from the market by the manufacturer nine months after it was introduced after it was discovered that the vaccine might have contributed to higher instances of intussusception (bowel obstruction).","The CDC reports that pneumonia can be caused by the chickenpox vaccine, and a “small possibility” exists that the flu vaccine could be associated with Guillain-Barré Syndrome, a disorder in which the person’s immune system attacks parts of the peripheral nervous system, in about one or two per million people vaccinated.",Routine child vaccinations should be mandatory,https://vaccines.procon.org/,https://vaccines.procon.org/,"Routine child vaccinations, or their side effects, are dangerous",-1.0,1.0,1.0
kp_1_0,evi_1_7,evi_1_6,"Lack of enforcement of the European Union’s data privacy law, the General Data Protection Regulation, or G.D.P.R., has also cast a shadow over the new laws.","Like the Digital Services Act and Digital Markets Act, G.D.P.R. was hailed as landmark legislation. But since it took effect in 2018, there has been little action against Facebook, Google and others over their data-collection practices.",Social media platforms should be regulated by the government,https://www.nytimes.com/2022/04/22/technology/european-union-social-media-law.html,https://www.nytimes.com/2022/04/22/technology/european-union-social-media-law.html,Social media regulation is not effective,-1.0,1.0,1.0
kp_2_0,evi_2_13,evi_2_12,"In 2007, 8.1 million children under 18 years old were without health insurance. Children in poverty and Hispanic children were more likely to be uninsured.","Adults in households with annual incomes under $40,000 are more than three times as likely as adults in households with incomes over $90,000 to say it is difficult to afford their health care costs (69% v. 21%).",The USA is a good country to live in,https://inequality.stanford.edu/publications/20-facts-about-us-inequality-everyone-should-know,https://www.kff.org/health-costs/issue-brief/americans-challenges-with-health-care-costs/,The US has unfair health and education policies,-1.0,1.0,1.0
kp_1_1,evi_1_13,evi_1_12,"Most also feel they have little or no control over how these entities use their personal information, according to a new survey of U.S. adults by Pew Research Center that explores how Americans feel about the state of privacy in the nation.","Some 81% of the public say that the potential risks they face because of data collection by companies outweigh the benefits, and 66% say the same about government data collection.",Social media platforms should be regulated by the government,https://www.pewresearch.org/internet/2019/11/15/americans-and-privacy-concerned-confused-and-feeling-lack-of-control-over-their-personal-information/,https://www.pewresearch.org/internet/2019/11/15/americans-and-privacy-concerned-confused-and-feeling-lack-of-control-over-their-personal-information/,Social media regulation harms privacy,-1.0,1.0,1.0
kp_0_1,evi_0_12,evi_0_7,"Compulsory vaccination is an interference with the human right of bodily integrity, which is a part of the right to private life enshrined in the Universal Declaration of Human Rights as well as in the European Convention on Human Rights.","The First Amendment of the US Constitution states, 'Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof.'",Routine child vaccinations should be mandatory,https://theconversation.com/compulsory-vaccination-what-does-human-rights-law-say-167735,https://vaccines.procon.org/,Mandatory vaccination contradicts basic rights,-1.0,1.0,1.0
kp_1_2,evi_1_18,evi_1_17,"Reuters reported last year that Facebook had committed to restrict significantly more Vietnamese content after Vietnam passed a cybersecurity law in 2018, and Amnesty International documented some of the impact on activists and journalists. CPJ noted that the law’s vague prohibitions on posts that would offend leaders, distort history, or cause confusion were a clear threat to press freedom.","For Peggy Hicks, Director of Thematic Engagement for UN Human Rights, nearly every country that has adopted laws relating to online content has jeopardised human rights in doing so.",Social media platforms should be regulated by the government,https://cpj.org/2022/01/social-media-regulation-affect-press/,https://www.ohchr.org/en/stories/2021/07/moderating-online-content-fighting-harm-or-silencing-dissent,Social media regulation harm freedom of speech and other democratic rights,-1.0,1.0,1.0
kp_0_4,evi_0_27,evi_0_26,"After introduction of the pneumococcal conjugate vaccine in 2000, several studies described a decrease in invasive pneumococcal disease in the United States. One year after its introduction, a group of investigators found a 69% drop in the rate of invasive disease in those of less than two years of age.","According to UNICEF, there were 500 cases of polio in 2014 worldwide (appearing only in three countries: Afghanistan, Nigeria, and Pakistan), down from 350,000 cases in 1988, thanks to vaccination programs",Routine child vaccinations should be mandatory,https://en.wikipedia.org/wiki/Pneumococcal_conjugate_vaccine,https://vaccines.procon.org/,Routine child vaccinations are effective,1.0,1.0,1.0
kp_1_3,evi_1_21,evi_1_20,"In the U.S., debate grew heated regarding government intervention in the market system, as intervention can cause disruptions, including extending a recession or depression, as the market has a tendency to adjust naturally equalising inadequacies.","When governments spend on public goods and merit goods, they may create excess bureaucracy and inefficiency.",Social media platforms should be regulated by the government,https://www.ehow.co.uk/info_8646461_advantages-disadvantages-government-intervention.html,https://www.economicshelp.org/blog/5735/economics/should-the-government-intervene-in-the-economy/,The government should not intervene in the affairs of a private company,-1.0,1.0,1.0
kp_0_5,evi_0_34,evi_0_33,The measles vaccine has decreased childhood deaths from measles by 74%.,"The Centers for Disease Control (CDC) estimated that childhood immunization prevented about 419 million illnesses, 26.8 million hospitalizations, and 936,000 early deaths of children born between 1994 and 2018.",Routine child vaccinations should be mandatory,https://vaccines.procon.org/,https://vaccines.procon.org/,Child vaccination saves lives,1.0,1.0,1.0
kp_1_4,evi_1_29,evi_1_28,"We have seen political advertisements targeting minority communities during the 2016 election in the United States and in the United Kingdom to suppress voting and political participation. Ultimately, dark advertisements polarise voters, lower trust in institutions, and degrade the quality of our democracy.","Around the US 2016 election, Russian entities set up and promoted fake Pages on Facebook to influence public sentiment — essentially using social media as an information weapon.",Social media platforms should be regulated by the government,https://www.carter-ruck.com/insight/fakes-news-authentic-views/responding-to-fake-news-through-regulation-and-automation/,https://about.fb.com/news/2018/01/effect-social-media-democracy/,Social media regulation can lead to political abuses by the government,-1.0,1.0,1.0
kp_2_1,evi_2_21,evi_2_20,"In their study of polarization across nations, Thomas Carothers and Andrew O’Donohue argue that polarization runs particularly deep in the U.S. in part because American polarization is 'especially multifaceted.'","According to Carothers and O’Donohue, a “powerful alignment of ideology, race, and religion renders America’s divisions unusually encompassing and profound.",The USA is a good country to live in,https://www.pewresearch.org/fact-tank/2020/11/13/america-is-exceptional-in-the-nature-of-its-political-divide/,https://www.pewresearch.org/fact-tank/2020/11/13/america-is-exceptional-in-the-nature-of-its-political-divide/,The US has a problematic/divisive political system,-1.0,1.0,1.0
kp_1_5,evi_1_35,evi_1_34,"‘The government […] has a vital part to play and must act to put an end to the current ‘standards lottery’ approach to regulation. We concluded that self-regulation will no longer suffice. We must see an independent, statutory regulator established as soon as possible, one which has the full support of the Government to take strong and effective actions against companies who do not comply,‘' said Lamb in a statement. ‘'It is imperative that we take every step to protect young people online as we do offline.‘'","Concerns about social media aggravating poor youth mental health have been reignited following the death of a young British teenager, Molly Russell, whose social media feeds were reportedly filled with distressing content. Russell’s father has commented that he has 'no doubt that Instagram helped kill [his] daughter'.",Social media platforms should be regulated by the government,https://eandt.theiet.org/content/articles/2019/01/regulate-social-media-companies-to-protect-children-urge-mps/,https://eandt.theiet.org/content/articles/2019/01/regulate-social-media-companies-to-protect-children-urge-mps/,Social media regulation protects the younger audiences,1.0,1.0,1.0
kp_0_6,evi_0_39,evi_0_38,"In 2011, 49 US states did not meet the 92-94% herd immunity threshold for pertussis (whooping cough), resulting in a 2012 outbreak that sickened 48,277 people and was the biggest outbreak since 1955.","An Apr. 2019 measles outbreak resulted in the quarantine of over 200 people who had been exposed to the measles on the campuses of the University of California at Los Angeles and California State University. Because they could not verify their vaccinations, quarantining them raised the campus’ herd immunity and blocked the spread of the disease.",Routine child vaccinations should be mandatory,https://vaccines.procon.org/,https://vaccines.procon.org/,Routine child vaccinations are necessary to protect others,1.0,1.0,1.0
kp_1_6,evi_1_40,evi_1_39,"Fake content was widespread during the presidential campaign. Facebook has estimated that 126 million of its platform users saw articles and posts promulgated by Russian sources. Twitter has found 2,752 accounts established by Russian groups that tweeted 1.4 million times in 2016. The widespread nature of these disinformation efforts led Columbia Law School Professor Tim Wu to ask: ’Did Twitter kill the First Amendment?‘","Only 14 percent of Republicans believe the media report the news accurately, compared to 62 percent for Democrats. Even more disturbingly, 'a solid majority of the country believes major news organizations routinely produce false information.'",Social media platforms should be regulated by the government,https://www.brookings.edu/research/how-to-combat-fake-news-and-disinformation/,https://www.brookings.edu/research/how-to-combat-fake-news-and-disinformation/,Social media regulation is necessary to deal with fake news,1.0,1.0,1.0
kp_1_7,evi_1_47,evi_1_46,"Dame Melanie Dawes, Ofcom’s Chief Executive, said: ‘We’re really pleased to take on this new role, which will build on our experience as a media regulator. Being online brings huge benefits, but four in five people have concerns about it. That shows the need for sensible, balanced rules that protect users from serious harm, but also recognise the great things about online, including free expression. We’re gearing up for the task by acquiring new technology and data skills, and we’ll work with Parliament as it finalises the plans.’",Digital Secretary Oliver Dowden said: 'This proportionate new framework will ensure we don’t put unnecessary burdens on small businesses but give large digital businesses robust rules of the road to follow so we can seize the brilliance of modern technology to improve our lives.',Social media platforms should be regulated by the government,https://www.gov.uk/government/news/uk-leads-the-way-in-a-new-age-of-accountability-for-social-media,https://www.gov.uk/government/news/uk-leads-the-way-in-a-new-age-of-accountability-for-social-media,Social media regulation is beneficial to society at large,1.0,1.0,1.0
kp_0_7,evi_0_45,evi_0_44,Pertussis vaccines are effective at preventing illness and are recommended for routine use by the World Health Organization and the United States Centers for Disease Control and Prevention. The vaccine saved an estimated half a million lives in 2002.,"Vaccination during pregnancy is highly effective at protecting the infant from pertussis during their vulnerable early months of life, and is recommended in many countries.",Routine child vaccinations should be mandatory,https://en.wikipedia.org/wiki/Whooping_cough,https://en.wikipedia.org/wiki/Whooping_cough,Routine child vaccinations should be mandatory to prevent virus/disease spreading,1.0,1.0,1.0
kp_1_8,evi_1_52,evi_1_51,"For example, Pierre DeBois, founder of digital analytics consultancy Zimana, wrote in his list of 2021 social media trends that the rise of regulation is intensifying media scrutiny on the societal impact of social media, platform transparency and how users feel about all this. Put simply, he writes, enterprises need to pay closer attention to how social media platforms impact the real world by allowing, say, disinformation or hate speech to go unchecked, 'because the platform’s responses can and will influence how customers view your organization’s association with the platform.'","Richard Pursey, Group CEO & Co-Founder of safety technology company Safe To Net, said: ‘Online safety is a fundamental human right. That is why we are so proud to support the UK Government, who are leading the way in tackling online harm. The forthcoming legislation marks a pivotal moment for online safety, one that we hope will mean social platforms are made safe by design. This action can’t come soon enough: As our lives continue to become more digital, ourselves and our children are increasingly exposed to online threats. The UK safety-tech industry is leading the way with SafeToNet playing its part to make online harms a thing of the past.’",Social media platforms should be regulated by the government,https://www.frontier-enterprise.com/how-will-social-media-regulation-impact-enterprises/,https://www.gov.uk/government/news/uk-leads-the-way-in-a-new-age-of-accountability-for-social-media,Social media regulation can help to deal with negative content,1.0,1.0,1.0
kp_1_9,evi_1_59,evi_1_58,The survey found that online social network accounts had been subject to unauthorized access in 60 million cases in 2011.,"For example, the Russian operation Internet Research Agency is accused of interfering in the U.S. presidential election of 2016 by using social media to spread disinformation that stirred up conflict and distrust.",Social media platforms should be regulated by the government,https://en.wikipedia.org/wiki/Social_networking_service,https://sopa.tulane.edu/blog/key-social-media-privacy-issues-2020,Social media regulation is required to deal with malicious users,1.0,1.0,1.0
kp_0_8,evi_0_52,evi_0_51,"Vaccine hesitancy has contributed to the resurgence of preventable disease. For example, in 2019, the number of measles cases increased by thirty percent worldwide and many cases occurred in countries that had nearly eliminated measles.","As a more modest example, infections caused by Haemophilus influenzae (Hib), a major cause of bacterial meningitis and other serious diseases in children, have decreased by over 99% in the US since the introduction of a vaccine in 1988.",Routine child vaccinations should be mandatory,https://en.wikipedia.org/wiki/Vaccine_hesitancy,https://en.wikipedia.org/wiki/Vaccine_hesitancy,Children should not suffer from preventable diseases,1.0,1.0,1.0
kp_2_11,evi_2_91,evi_2_90,"According to Caleb Silver with Investopedia, America controls the top spot in the ranking of Gross Domestic Product (GDP) or the sum value of goods and services in a country.","Constituting less than 5 percent of the world's population, Americans generate and earn more than 20 percent of the world's total income. America is the world's largest national economy and leading global trader.",The USA is a good country to live in,https://observer.com/2020/01/us-economy-vs-other-countries-how-america-stacks-up/,https://ustr.gov/issue-areas/economy-trade,The US has a good economy/high standard of living,1.0,1.0,1.0
kp_2_12,evi_2_102,evi_2_100,"The advanced medical milieu that Americans enjoy has led to the world’s best cancer survival rates, a life expectancy for those over 80 that is actually greater than anywhere else, and lower mortality rates for heart attacks and strokes than in comparable countries.","Half of the top 10 diagnostic or therapeutic innovations in the past 50 years have come in whole or in part from the US, along with 75% of the top 30.",The USA is a good country to live in,https://www.fairobserver.com/region/north_america/khaled-dajani-usa-health-care-america-best-world-quality-health-care-system-world-news-34879/,https://www.fairobserver.com/region/north_america/khaled-dajani-usa-health-care-america-best-world-quality-health-care-system-world-news-34879/,The US has a good health and education systems,1.0,1.0,1.0
